Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
33.495367,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.589674,192.168.1.93,18.210.34.34,TCP,78,64,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.617008,192.168.1.93,52.95.126.192,TLSv1.2,755,741,49477,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.617062,192.168.1.93,52.95.126.192,TLSv1.2,848,834,49477,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.63913,52.95.126.192,192.168.1.93,TCP,60,40,443,49477,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.652199,52.95.126.192,192.168.1.93,TLSv1.2,681,667,443,49477,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.652431,192.168.1.93,52.95.126.192,TCP,54,40,49477,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.68716,192.168.1.93,54.76.103.232,TLSv1.2,151,137,49478,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.687205,192.168.1.93,54.76.103.232,TLSv1.2,112,98,49478,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.687205,192.168.1.93,54.76.103.232,TCP,1506,1492,49478,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.687206,192.168.1.93,54.76.103.232,TLSv1.2,1099,1085,49478,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.694325,18.210.34.34,192.168.1.93,TCP,74,60,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.694382,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.696552,192.168.1.93,18.210.34.34,TLSv1.2,600,586,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.707226,54.76.103.232,192.168.1.93,TCP,66,52,443,49478,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.707232,54.76.103.232,192.168.1.93,TLSv1.2,112,98,443,49478,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.707315,192.168.1.93,54.76.103.232,TCP,66,52,49478,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.709503,54.76.103.232,192.168.1.93,TCP,66,52,443,49478,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.712009,54.76.103.232,192.168.1.93,TLSv1.2,260,246,443,49478,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.712068,192.168.1.93,54.76.103.232,TCP,66,52,49478,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.801534,18.210.34.34,192.168.1.93,TCP,66,52,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.802585,18.210.34.34,192.168.1.93,TLSv1.2,1506,1492,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.80259,18.210.34.34,192.168.1.93,TCP,1506,1492,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.802662,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.802746,18.210.34.34,192.168.1.93,TCP,1506,1492,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.802984,18.210.34.34,192.168.1.93,TLSv1.2,1506,1492,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.802987,18.210.34.34,192.168.1.93,TLSv1.2,240,226,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.803018,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.803018,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.817832,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.81894,192.168.1.93,18.210.34.34,TLSv1.2,192,178,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.831267,192.168.1.93,52.169.29.52,TCP,78,64,49564,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.850228,52.169.29.52,192.168.1.93,TCP,74,60,443,49564,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.850304,192.168.1.93,52.169.29.52,TCP,66,52,49564,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.881515,192.168.1.93,52.169.29.52,TLSv1.2,583,569,49564,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.889057,192.168.1.93,18.210.34.34,TLSv1.2,165,151,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.903272,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49564,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.903276,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49564,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.903277,52.169.29.52,192.168.1.93,TLSv1.2,577,563,443,49564,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.903332,192.168.1.93,52.169.29.52,TCP,66,52,49564,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.903332,192.168.1.93,52.169.29.52,TCP,66,52,49564,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.904131,192.168.1.93,52.169.29.52,TCP,66,52,49564,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.904582,192.168.1.93,52.169.29.52,TLSv1.2,159,145,49564,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.923461,18.210.34.34,192.168.1.93,TLSv1.2,340,326,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.923465,18.210.34.34,192.168.1.93,TLSv1.2,135,121,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.923466,52.169.29.52,192.168.1.93,TLSv1.2,117,103,443,49564,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.923532,192.168.1.93,52.169.29.52,TCP,66,52,49564,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.923573,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.923573,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.941419,192.168.1.93,18.210.34.34,TLSv1.2,104,90,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.941762,192.168.1.93,18.210.34.34,TLSv1.2,510,496,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.941783,192.168.1.93,18.210.34.34,TLSv1.2,285,271,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.986569,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.98657,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.98657,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.98657,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.986571,192.168.1.93,13.107.246.64,TLSv1.2,1074,1060,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.986635,192.168.1.93,13.107.246.64,TLSv1.2,256,242,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.993549,18.210.34.34,192.168.1.93,TLSv1.2,104,90,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.993618,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
33.998009,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
33.99946,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.000248,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.002198,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.003085,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.003088,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.013054,13.107.246.64,192.168.1.93,TLSv1.2,234,220,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.013104,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.047932,18.210.34.34,192.168.1.93,TCP,66,52,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.049137,18.210.34.34,192.168.1.93,TLSv1.2,434,420,443,49563,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.049206,192.168.1.93,18.210.34.34,TCP,66,52,49563,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.246456,192.168.1.93,52.169.29.52,TLSv1.2,1013,999,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.270013,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.270016,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.270065,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.270674,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.270677,52.169.29.52,192.168.1.93,TLSv1.2,795,781,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.270721,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.270763,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.289137,192.168.1.93,104.82.183.86,TLSv1.3,278,264,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.291331,192.168.1.93,199.232.174.2,TLSv1.2,198,184,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.291395,192.168.1.93,199.232.174.2,TLSv1.2,112,98,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.298323,104.82.183.86,192.168.1.93,TCP,66,52,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.300577,199.232.174.2,192.168.1.93,TCP,66,52,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.301662,199.232.174.2,192.168.1.93,TCP,66,52,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.301665,199.232.174.2,192.168.1.93,TLSv1.2,112,98,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.301666,199.232.174.2,192.168.1.93,TLSv1.2,265,251,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.301732,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.301732,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.304403,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.304559,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.3046,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.304739,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.304944,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.304975,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.305153,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.30534,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.305373,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.305493,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.305689,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.305726,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.306129,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.306294,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.306297,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.30638,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.30653,199.232.174.2,192.168.1.93,TLSv1.2,853,839,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.306574,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.306714,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.307156,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.307209,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.307395,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.307571,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.307574,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.307616,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.307839,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.307884,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.308007,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.308203,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.308238,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.308599,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.308805,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.308809,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.308862,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.308954,199.232.174.2,192.168.1.93,TLSv1.2,853,839,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.308984,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.309278,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.309451,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.309489,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.310551,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.310556,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.310609,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.310934,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.310937,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.310938,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.310982,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.311037,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.311068,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.311791,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.311794,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.311847,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.31229,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.312298,199.232.174.2,192.168.1.93,TLSv1.2,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.3123,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.312346,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.313548,199.232.174.2,192.168.1.93,TCP,1490,1476,443,49486,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
